gene	List1	List10	List11	List2	List3	List4	List5	List6	List7	List8	List9	maic_score	contributors
entity574	0.0	1.2199558661798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199558661798329	CATEGORY10: List10
noise10383	0.0	1.219955856179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955856179833	CATEGORY10: List10
noise6930	0.0	1.219955846179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955846179833	CATEGORY10: List10
noise10393	0.0	1.2199558361798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199558361798328	CATEGORY10: List10
noise16587	0.0	1.219955826179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955826179833	CATEGORY10: List10
noise1666	0.0	1.219955816179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955816179833	CATEGORY10: List10
noise5852	0.0	1.2199558061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199558061798328	CATEGORY10: List10
noise13092	0.0	1.2199557961798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199557961798329	CATEGORY10: List10
noise5724	0.0	1.219955776179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955776179833	CATEGORY10: List10
noise11855	0.0	1.2199557661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199557661798328	CATEGORY10: List10
noise12964	0.0	1.2199557561798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199557561798329	CATEGORY10: List10
noise1229	0.0	1.219955746179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955746179833	CATEGORY10: List10
noise11741	0.0	1.219955736179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955736179833	CATEGORY10: List10
noise4237	0.0	1.219955716179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955716179833	CATEGORY10: List10
noise14158	0.0	1.219955706179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955706179833	CATEGORY10: List10
noise8537	0.0	1.2199556961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556961798328	CATEGORY10: List10
noise775	0.0	1.2199556861798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556861798329	CATEGORY10: List10
noise10822	0.0	1.219955676179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955676179833	CATEGORY10: List10
noise6119	0.0	1.219955666179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955666179833	CATEGORY10: List10
noise4538	0.0	1.2199556561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556561798328	CATEGORY10: List10
noise8351	0.0	1.2199556461798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556461798329	CATEGORY10: List10
noise14207	0.0	1.2199556261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556261798328	CATEGORY10: List10
noise18815	0.0	1.2199556161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199556161798328	CATEGORY10: List10
noise6969	0.0	1.219955606179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955606179833	CATEGORY10: List10
entity690	0.0	1.219955596179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955596179833	CATEGORY10: List10
noise348	0.0	1.2199555861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199555861798328	CATEGORY10: List10
noise18591	0.0	1.219955556179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955556179833	CATEGORY10: List10
noise3645	0.0	1.2199555361798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199555361798329	CATEGORY10: List10
noise7265	0.0	1.219955526179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955526179833	CATEGORY10: List10
noise7228	0.0	1.2199555161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199555161798328	CATEGORY10: List10
noise5501	0.0	1.2199555061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199555061798328	CATEGORY10: List10
noise480	0.0	1.219955496179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955496179833	CATEGORY10: List10
noise3568	0.0	1.219955486179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955486179833	CATEGORY10: List10
noise4229	0.0	1.2199554661798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199554661798329	CATEGORY10: List10
noise4874	0.0	1.219955456179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955456179833	CATEGORY10: List10
noise9517	0.0	1.2199554361798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199554361798328	CATEGORY10: List10
noise1918	0.0	1.2199554261798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199554261798329	CATEGORY10: List10
noise15910	0.0	1.2199553961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199553961798328	CATEGORY10: List10
noise5750	0.0	1.219955386179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955386179833	CATEGORY10: List10
noise12931	0.0	1.219955376179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955376179833	CATEGORY10: List10
entity964	0.0	1.2199553661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199553661798328	CATEGORY10: List10
noise3391	0.0	1.2199553561798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199553561798329	CATEGORY10: List10
noise11391	0.0	1.219955346179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955346179833	CATEGORY10: List10
noise3513	0.0	1.219955336179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955336179833	CATEGORY10: List10
noise4548	0.0	1.2199553261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199553261798328	CATEGORY10: List10
noise4079	0.0	1.2199553161798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199553161798329	CATEGORY10: List10
noise18341	0.0	1.2199552861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199552861798328	CATEGORY10: List10
noise5883	0.0	1.219955276179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955276179833	CATEGORY10: List10
noise3446	0.0	1.2199552561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199552561798328	CATEGORY10: List10
noise1709	0.0	1.2199552461798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199552461798329	CATEGORY10: List10
noise16344	0.0	1.219955226179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955226179833	CATEGORY10: List10
noise17809	0.0	1.2199552161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199552161798328	CATEGORY10: List10
noise9353	0.0	1.2199552061798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199552061798329	CATEGORY10: List10
noise7941	0.0	1.219955196179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955196179833	CATEGORY10: List10
noise16672	0.0	1.2199551761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199551761798328	CATEGORY10: List10
noise10062	0.0	1.219955166179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955166179833	CATEGORY10: List10
entity824	0.0	1.219955156179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955156179833	CATEGORY10: List10
noise6749	0.0	1.2199551461798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199551461798328	CATEGORY10: List10
noise12029	0.0	1.2199551361798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199551361798329	CATEGORY10: List10
noise1051	0.0	1.219955126179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955126179833	CATEGORY10: List10
noise9999	0.0	1.219955116179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955116179833	CATEGORY10: List10
noise7514	0.0	1.2199551061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199551061798328	CATEGORY10: List10
noise3155	0.0	1.2199550961798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199550961798329	CATEGORY10: List10
noise724	0.0	1.219955086179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955086179833	CATEGORY10: List10
noise1420	0.0	1.2199550761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199550761798328	CATEGORY10: List10
noise13327	0.0	1.2199550661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199550661798328	CATEGORY10: List10
noise10339	0.0	1.219955056179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955056179833	CATEGORY10: List10
noise15922	0.0	1.219955046179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955046179833	CATEGORY10: List10
noise17144	0.0	1.2199550261798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199550261798329	CATEGORY10: List10
noise11550	0.0	1.219955016179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955016179833	CATEGORY10: List10
noise17157	0.0	1.219955006179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219955006179833	CATEGORY10: List10
noise17890	0.0	1.2199549961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199549961798328	CATEGORY10: List10
noise7485	0.0	1.2199549661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199549661798328	CATEGORY10: List10
entity957	0.0	1.219954946179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954946179833	CATEGORY10: List10
noise8675	0.0	1.2199549261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199549261798328	CATEGORY10: List10
noise11165	0.0	1.2199549161798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199549161798329	CATEGORY10: List10
noise14891	0.0	1.219954906179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954906179833	CATEGORY10: List10
noise5097	0.0	1.219954896179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954896179833	CATEGORY10: List10
entity480	0.0	1.2199548861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199548861798328	CATEGORY10: List10
noise15451	0.0	1.219954876179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954876179833	CATEGORY10: List10
noise4608	0.0	1.2199548561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199548561798328	CATEGORY10: List10
noise2326	0.0	1.219954836179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954836179833	CATEGORY10: List10
noise12304	0.0	1.2199548161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199548161798328	CATEGORY10: List10
noise14245	0.0	1.2199548061798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199548061798329	CATEGORY10: List10
noise7463	0.0	1.219954796179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954796179833	CATEGORY10: List10
noise1258	0.0	1.219954786179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954786179833	CATEGORY10: List10
noise17738	0.0	1.2199547761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199547761798328	CATEGORY10: List10
noise3066	0.0	1.219954766179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954766179833	CATEGORY10: List10
noise9982	0.0	1.219954756179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954756179833	CATEGORY10: List10
noise4522	0.0	1.2199547461798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199547461798328	CATEGORY10: List10
noise7232	0.0	1.2199547361798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199547361798329	CATEGORY10: List10
noise15431	0.0	1.219954726179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954726179833	CATEGORY10: List10
noise8030	0.0	1.219954716179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954716179833	CATEGORY10: List10
noise14897	0.0	1.2199547061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199547061798328	CATEGORY10: List10
noise18908	0.0	1.2199546961798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199546961798329	CATEGORY10: List10
noise16770	0.0	1.219954686179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954686179833	CATEGORY10: List10
noise12175	0.0	1.2199546761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199546761798328	CATEGORY10: List10
noise14414	0.0	1.2199546661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199546661798328	CATEGORY10: List10
noise6134	0.0	1.219954656179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954656179833	CATEGORY10: List10
noise9471	0.0	1.219954646179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954646179833	CATEGORY10: List10
noise623	0.0	1.2199546361798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199546361798328	CATEGORY10: List10
noise5159	0.0	1.2199546261798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199546261798329	CATEGORY10: List10
noise8893	0.0	1.219954616179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954616179833	CATEGORY10: List10
noise6922	0.0	1.219954606179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954606179833	CATEGORY10: List10
noise6981	0.0	1.2199545961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545961798328	CATEGORY10: List10
noise18761	0.0	1.2199545861798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545861798329	CATEGORY10: List10
noise15389	0.0	1.219954576179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954576179833	CATEGORY10: List10
noise6568	0.0	1.2199545661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545661798328	CATEGORY10: List10
noise10972	0.0	1.2199545561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545561798328	CATEGORY10: List10
noise3485	0.0	1.219954536179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954536179833	CATEGORY10: List10
noise13708	0.0	1.2199545261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545261798328	CATEGORY10: List10
noise3491	0.0	1.2199545161798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199545161798329	CATEGORY10: List10
noise12851	0.0	1.219954506179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954506179833	CATEGORY10: List10
noise12078	0.0	1.219954496179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954496179833	CATEGORY10: List10
noise11619	0.0	1.2199544861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544861798328	CATEGORY10: List10
noise15861	0.0	1.2199544761798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544761798329	CATEGORY10: List10
noise15687	0.0	1.219954466179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954466179833	CATEGORY10: List10
noise4828	0.0	1.2199544561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544561798328	CATEGORY10: List10
noise14119	0.0	1.2199544461798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544461798328	CATEGORY10: List10
noise14239	0.0	1.219954436179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954436179833	CATEGORY10: List10
noise12937	0.0	1.219954426179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954426179833	CATEGORY10: List10
noise5795	0.0	1.2199544161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544161798328	CATEGORY10: List10
entity367	0.0	1.2199544061798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199544061798329	CATEGORY10: List10
noise3534	0.0	1.219954396179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954396179833	CATEGORY10: List10
entity825	0.0	1.219954386179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954386179833	CATEGORY10: List10
noise7251	0.0	1.2199543761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199543761798328	CATEGORY10: List10
noise3085	0.0	1.2199543661798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199543661798329	CATEGORY10: List10
noise9136	0.0	1.2199543461798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199543461798328	CATEGORY10: List10
noise16153	0.0	1.219954316179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954316179833	CATEGORY10: List10
entity305	0.0	1.2199543061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199543061798328	CATEGORY10: List10
noise10476	0.0	1.2199542961798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199542961798329	CATEGORY10: List10
noise1491	0.0	1.219954286179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954286179833	CATEGORY10: List10
noise11262	0.0	1.219954276179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954276179833	CATEGORY10: List10
noise7286	0.0	1.2199542661798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199542661798328	CATEGORY10: List10
noise10006	0.0	1.2199542561798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199542561798329	CATEGORY10: List10
noise5459	0.0	1.219954246179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954246179833	CATEGORY10: List10
noise17709	0.0	1.2199542361798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199542361798328	CATEGORY10: List10
noise17601	0.0	1.2199542261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199542261798328	CATEGORY10: List10
noise18084	0.0	1.219954216179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954216179833	CATEGORY10: List10
noise9295	0.0	1.2199541961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541961798328	CATEGORY10: List10
noise4270	0.0	1.2199541861798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541861798329	CATEGORY10: List10
noise16391	0.0	1.219954166179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954166179833	CATEGORY10: List10
noise15604	0.0	1.2199541561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541561798328	CATEGORY10: List10
noise9225	0.0	1.2199541461798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541461798329	CATEGORY10: List10
noise11973	0.0	1.219954136179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954136179833	CATEGORY10: List10
noise3883	0.0	1.2199541261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541261798328	CATEGORY10: List10
entity54	0.0	1.2199541161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199541161798328	CATEGORY10: List10
noise15044	0.0	1.219954106179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954106179833	CATEGORY10: List10
noise18277	0.0	1.2199540861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199540861798328	CATEGORY10: List10
noise974	0.0	1.2199540761798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199540761798329	CATEGORY10: List10
entity571	0.0	1.219954066179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954066179833	CATEGORY10: List10
noise18717	0.0	1.219954056179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954056179833	CATEGORY10: List10
noise7004	0.0	1.2199540461798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199540461798328	CATEGORY10: List10
noise4437	0.0	1.219954036179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954036179833	CATEGORY10: List10
noise578	0.0	1.219954026179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219954026179833	CATEGORY10: List10
noise15749	0.0	1.2199540061798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199540061798329	CATEGORY10: List10
noise6187	0.0	1.219953996179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953996179833	CATEGORY10: List10
noise7608	0.0	1.219953986179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953986179833	CATEGORY10: List10
noise7921	0.0	1.2199539761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199539761798328	CATEGORY10: List10
noise1137	0.0	1.2199539661798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199539661798329	CATEGORY10: List10
noise2637	0.0	1.219953956179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953956179833	CATEGORY10: List10
noise6921	0.0	1.219953946179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953946179833	CATEGORY10: List10
noise6396	0.0	1.2199539361798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199539361798328	CATEGORY10: List10
noise8070	0.0	1.219953916179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953916179833	CATEGORY10: List10
noise3776	0.0	1.2199539061798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199539061798328	CATEGORY10: List10
noise18057	0.0	1.2199538961798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199538961798329	CATEGORY10: List10
noise9959	0.0	1.219953886179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953886179833	CATEGORY10: List10
noise253	0.0	1.219953876179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953876179833	CATEGORY10: List10
noise16406	0.0	1.2199538561798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199538561798329	CATEGORY10: List10
noise11717	0.0	1.219953846179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953846179833	CATEGORY10: List10
noise13897	0.0	1.219953836179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953836179833	CATEGORY10: List10
noise7207	0.0	1.2199538261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199538261798328	CATEGORY10: List10
noise17262	0.0	1.219953816179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953816179833	CATEGORY10: List10
noise7337	0.0	1.2199537961798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199537961798328	CATEGORY10: List10
noise7993	0.0	1.219953776179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953776179833	CATEGORY10: List10
noise4849	0.0	1.219953766179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953766179833	CATEGORY10: List10
noise17398	0.0	1.2199537561798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199537561798328	CATEGORY10: List10
noise2528	0.0	1.219953736179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953736179833	CATEGORY10: List10
noise18352	0.0	1.2199537261798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199537261798328	CATEGORY10: List10
noise10074	0.0	1.2199537161798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199537161798328	CATEGORY10: List10
noise17892	0.0	1.219953706179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953706179833	CATEGORY10: List10
entity203	0.0	1.219953696179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953696179833	CATEGORY10: List10
noise10957	0.0	1.2199536861798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199536861798328	CATEGORY10: List10
noise14360	0.0	1.2199536761798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199536761798329	CATEGORY10: List10
noise15179	0.0	1.219953666179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953666179833	CATEGORY10: List10
noise17723	0.0	1.219953656179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953656179833	CATEGORY10: List10
noise1199	0.0	1.2199536361798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199536361798329	CATEGORY10: List10
noise16289	0.0	1.219953626179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953626179833	CATEGORY10: List10
noise14702	0.0	1.219953586179833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219953586179833	CATEGORY10: List10
noise9132	0.0	1.2199535761798328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199535761798328	CATEGORY10: List10
entity590	0.0	1.2199535661798329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2199535661798329	CATEGORY10: List10
